ID,Is_Lead
KCBVOKZ8,0.5199454492201672
NRCEX3F3,0.0474230951718993
59KYREQZ,0.04103239064024013
S2HTHOYG,0.05136679925945573
98QJA4ZA,0.06244957176593119
8S27HJRE,0.24065174137728515
MTEWWARX,0.05783947438380426
PH8LQUCB,0.2100541202525051
BYB9URVZ,0.7279037867148551
3TYYHEQU,0.051134852899898914
WTOPV47E,0.6427441965235938
HGNGPJXH,0.4574821354518832
LE5M9QWH,0.060119727437074284
7YR3Z54H,0.09237558414592657
9DLYZCUW,0.19121015711118974
RKYQQQL5,0.30825915862726466
5UTFCCXZ,0.3236378324104801
JCYRCTNE,0.6100319240285437
AJIVJ4WE,0.30983461836372306
JTCERL4D,0.056642354119352506
XWS2DC9M,0.06254975976428089
TVIX5INS,0.35712577442116206
CIQZ4NJS,0.1827075439439201
EJRPJ86R,0.0652589759155532
HPQBQGWQ,0.054976425202146205
FR38HJFG,0.54996209054199
JPXNNMXQ,0.5007624527587228
HWED8UBF,0.4380780659855985
CJ6ILARS,0.03620662250268733
MBCCSXEA,0.04717291533350357
4S84NTNM,0.054783415940036245
ADGV3FDY,0.15959930184944857
HSAJUCOR,0.5432192573443536
HHV3JEXF,0.043477003001415715
DHARALYV,0.07630480566847687
KBVN65GH,0.0368788698862208
UYHCQN7W,0.05420688222234346
9VXSCU6F,0.0625272306751612
F2DBEMXE,0.3361403161048502
6VN358PX,0.04599176363305446
T2J5Y8NB,0.021848961170767085
HPXJGYEZ,0.9585250171861798
CS5NAYPP,0.49529487413604995
2UC6R5XE,0.5298869956781261
KZ8TKYP4,0.057026672139776156
Y8XIC3AH,0.2137551729261706
GCT9PSGP,0.052703004355531345
MPQQFX4I,0.05959463795974549
8VCZYPZD,0.04237587122210971
JCIQPZLE,0.0493438560069677
AYSUMKSF,0.18054809872332275
VVAVU9BN,0.3233865105167101
F3NBRACB,0.05035761189386653
FPIGVTHX,0.06946944202694784
X7XNXJVW,0.046967661843379506
JEKWRXYH,0.5402944789511223
MNGYZO5U,0.04552104942098492
FXPCJ7GE,0.7000857916617859
BUXRB7CD,0.05513960357777891
JV4MCTHN,0.04214591932268563
JUFQ5PVJ,0.5252595773582724
ENLVSM6O,0.2217004938433497
CJHC43KV,0.25819677618407305
N4NSCGHE,0.4856763132201187
FUVHQRWB,0.05823071772089843
GTQHBCF7,0.5019693555161527
DSB6DIRV,0.1452081722881957
BVUKQQRV,0.035460832204825564
KZCHX6LW,0.19087901103300767
M5XAM7HE,0.044768683246838185
YODUTYZU,0.26179286776669947
JEREISWR,0.45824409454041914
FTHIZFGT,0.1735839853346334
7TCFIDRX,0.0511587000306907
V8CRCBLR,0.0543585297690262
XEDZWKEX,0.5956179877863734
RAD4GZKE,0.051810914904440876
FY8NXMD2,0.026100785326150566
KVZXQCUM,0.46174660397103623
JXRP92WY,0.044221463251609174
IYA3LI6E,0.09340938195169977
FXEUAUMU,0.2426339843347712
KXVZ3BNR,0.026481799026003894
FTDASK8G,0.6674169770252102
JZQZ7RWM,0.04620138504931116
HNPMBXDN,0.04277603851436101
3SUTYK7Z,0.057323650849147256
EHAW2L37,0.057743059284773905
H5HWWKTM,0.1965617816519134
BQVSKRPN,0.04470521343570567
EUK3CR9A,0.2456326199892558
VRMGCTGP,0.05133642947893846
ENDZJZGR,0.04898404813469687
NSSYQFVN,0.04730670687776773
7TRWUSYQ,0.988954678553713
7Z6JWBCW,0.036588941979347235
7DR4UVAZ,0.2515765957413049
H7YECJLG,0.3371384063278828
CUNTRPMN,0.5740302389525824
VQQEMTVX,0.06338833485335295
NWMFKQLZ,0.047994364789544254
FIUW4SGY,0.048712206394082615
JCVXZSJS,0.05367332057647026
VZRUA5XP,0.5125869961460094
923REBWY,0.046765688456857246
3FKWHVLC,0.0473702914213276
V8JTYKKL,0.24975695655051122
A4MRC8NU,0.5923017568239956
CQJTCLCJ,0.5229695356341394
L9O3NMDQ,0.05596479069948515
7DFWCHAN,0.08898511857765136
NK7CWSGK,0.44572077139407856
OLLGNEK9,0.0638798139197442
KVOLRR62,0.04991222045284821
KAI7SJGY,0.30748704226624274
5LYDNC27,0.11073107249558338
LPGW9PN3,0.12731106707462939
4WA5JPWP,0.0446346359617625
GCDXLWAN,0.2940408202853131
7V6GQUOD,0.24755820298185807
ENYQCCWM,0.053746211867168214
B3BUXXA4,0.20219412424235103
PC7INMMF,0.24830609701227746
6PJ9NW3X,0.46049962544769096
DXYC8WIG,0.5542388295886963
DPKUYNJK,0.16439003090389379
6ZRSCJ6J,0.34595998081305024
CPX4EYVB,0.6550130589193902
T28RFIEL,0.06911778206716247
D4GXBMM8,0.0670101414498465
JMQJAZHA,0.23019665173909587
RZSFMVB9,0.60981029600107
T2QWMIDV,0.5188147193140489
GRM6UHIW,0.04270722351295745
X2SD7FMK,0.202701101863346
I4SENFDI,0.053663021133317536
YSNU9M3K,0.3542013821581865
USGXXPJH,0.6030231802054548
QPQZPSMH,0.0753192952534346
QPZDTV5V,0.04703640530355821
H28ZERNP,0.9692722358443996
UNWHQWCY,0.06960553731139407
7N8BRMDU,0.04415523615859343
DFMGCWHV,0.09522350803454795
8FP6ENF4,0.4778849819835615
FAO6XGQE,0.07136504040555908
X5FCJHQ5,0.041788507616111664
GGFPEVFR,0.1367479415809232
AP9SCCXC,0.21796182217771642
WONWP8QB,0.04932407497191066
CWEKUQ4P,0.8650942576789378
C5CGJVQZ,0.6398802325638844
HO4YRWYD,0.03873117878414776
HLIYGGYA,0.05030757270121056
QKAJK2VB,0.5452037041949308
ZEZT2RND,0.06563360295985267
9AVBPCUN,0.05775042726170457
EZYK55RU,0.04964021013033407
XLUTOAMB,0.1710157041654956
DWU7CKFE,0.1777385322877727
D6DQQIBU,0.6011729226497937
QHQJZFZU,0.6360665667830311
YP9SF5M4,0.061581650258953936
VMYWFYEL,0.5638663315837525
4XPSMAPQ,0.06978261806960255
FKF7TQWV,0.4596531209388563
FFSKJ4PJ,0.16400182264960086
5UTEZSAB,0.021612409504962987
5NKBKDHR,0.29559624287678493
N3UXDVTF,0.41129005675658764
5OY8PVUA,0.06866325024476656
RSDW4ASM,0.03698872581472938
LH8H3PTS,0.9796323798210319
CSSGZP9Q,0.05156105049651464
SKHABGYI,0.056886088504898014
GFNPT3NG,0.04414440005436374
CBKXYPE7,0.34725246226552464
QGXXYFWE,0.3990674582822309
DTLXTDMB,0.41646832884254575
XQU9XWRT,0.027990265543352284
NZMD3FOP,0.060793504347561284
YHJCEHBM,0.502346834334506
P8Q24VFD,0.06258093480091255
IMF54OGD,0.07398200685994223
QXTFTJZR,0.10675815764982781
RMBIAZPU,0.4596945416678883
9VCZ5LPR,0.03499697763088562
GSYBHMCW,0.04809285407516062
X7C7Z2C3,0.03683618444656811
FPUWSRYS,0.04204783345725142
XPMQAAKG,0.08078747634812883
EQ3C2DDV,0.17394239993766492
WBBAFNBP,0.9855073524444392
FYH9BSDA,0.22604357752388682
JWNYLDQ2,0.060107902274178254
OWYEXKMJ,0.3778447521581421
PGE7SYWG,0.05939541890261305
6S8GNM6C,0.052052346403585005
EVGXQGGW,0.04766380872846996
G3RBZKVF,0.027476299493622004
WPRYJTHH,0.37265761275772563
6PMYO4NW,0.046945184795383336
4DPCCOT4,0.059401149465579624
EVHK3KNC,0.06341302225144907
C25XPJHR,0.021425079515173126
MRAIW8WJ,0.055692445583689916
FRHEUMRV,0.031294301990529676
TDF6TDHD,0.05434683852760274
MG2YF6UW,0.22848320218433868
7GX9RWEC,0.10940514670737284
6LM5QANA,0.544273330009144
J3DBQUJR,0.08083704567211586
2O4EUQUG,0.3363656053830271
COA38OVH,0.15349527555841855
NUEETDF8,0.05194582733700761
BP3FKBPZ,0.6269000035166035
EEG8PEV4,0.053707047696676224
G7JWN6JV,0.2958423252874694
ESSIGXVU,0.023362476998796927
8W6YED3T,0.059081115290267223
TNCPHB6Z,0.22624787002288368
SD3MES8O,0.060133598901998354
3C3FBK8X,0.07478455401271762
WUMUDSST,0.11715858631957683
4DWPAOIX,0.052899405933902556
5PRTDKXK,0.24319977848094654
HVOBOSSI,0.1401883339584972
4WTK9RBR,0.14867646443461716
FEAFI9GC,0.05670150774527057
EKN8UCSW,0.6441332472608383
LEWKD4PA,0.6074044025294428
B9JENQDR,0.043787763507027205
BGVQQ2QF,0.5309892434877574
SKA2MXXX,0.17537113606487167
BRGRQGCV,0.2033305013848455
FZDUYUZS,0.37807850435548396
STHZCZMQ,0.05274121755541708
AGWQXYSK,0.0639396907370789
ZMXBDAFI,0.025415446435346406
7HUWEUJO,0.053903188165600135
RNPTWY6J,0.061936995845286946
D63CE4JE,0.2754388976348468
JWPYWNEU,0.043306885883965945
CLU9WQQT,0.15430283874814663
NR5WGFN3,0.03585467631431055
F8TSYPVA,0.022987395980904938
QP2KV4CW,0.06437475075859511
GYKEBWCJ,0.07560717580812087
F9S9YZME,0.07594356905273057
N24NSEQJ,0.4409662154389172
IDFGBLIU,0.35581734308225155
FBOGFQFB,0.5308882880458962
4VB7NFVX,0.021516631333341887
R4I3U6WD,0.04318674265916573
HNZWV5EM,0.5769252799443906
UNFYHUVP,0.06908662609137989
GJTTIERJ,0.09924184364100459
5MAVNMJX,0.0500642277644577
JZ4ZRZTA,0.04487067767264056
8NG6UC8R,0.046263464821057344
K9OYK83E,0.9890164291321119
RB65FVXC,0.4877567431141032
D2YB7S8P,0.0974976386332083
9PFZ8GSE,0.05648389679498786
KE9JE458,0.03995637520150549
VO5TK8FH,0.058180799596481
RVXXEWTK,0.2952539713060613
MS2BW42V,0.41673147391083104
IZ2WTEUM,0.0741031842650934
HFSBB5OA,0.3513494514473819
I45PNTSC,0.11035962561499517
AT8BBNEH,0.06296907255752202
LGMCRTXE,0.11785923100022011
FLHARRYM,0.07271345473486779
D7SKYGEU,0.06280133906430367
CDVFVZN7,0.0344014123385871
CEWLRR8Y,0.043100484177041355
LUCZHK3E,0.12467646196866321
CXJPU8PX,0.04735765515358556
EEZE8GXQ,0.2828447752800242
JTGIKBCV,0.03884692568980954
CJHYZVAV,0.7036914779503379
BSZZU2BK,0.39771979184276757
KSKVJWTS,0.06385806014955599
N9BANBOO,0.32273370760890313
X4KLM3YU,0.05539217340449837
CYFJBWNG,0.031924672049784636
JOUCPG5U,0.07111727458759336
GQSWAG6M,0.06037392285962756
7DQEOUAG,0.46013385743771934
HA7JKNHG,0.055265070365919766
FF7MPYXR,0.08434911074890145
YMS7QOAS,0.3789162256292948
DJ43FJEN,0.44027153892881393
9G7CGD3C,0.059971763623044815
DYBXGBFU,0.515680203194402
FJU3EAS5,0.1274294965209641
2X4WKSFP,0.08262509448891177
BUHDYYGL,0.0574570875746215
QWWFB53L,0.15666459977852717
4DIOJQQX,0.04291183317083458
IQDNORWY,0.7043914041949662
MKXO7DVG,0.06241009445024535
NIRZ4HID,0.5606253261918294
5CSV6TOA,0.05465593032069632
9SP9SJJE,0.3005560143075395
GQ7VMAJN,0.5899271290448541
VSJHZY3Q,0.1404238457644883
BBHTJLPQ,0.11567252789015518
Q3STKNUB,0.3698314123453728
RX7XF57H,0.050672175053022385
2AYJMXM2,0.0536805649994605
XS3Q7AZR,0.12124782715727929
NTFACGEL,0.38123495190284934
JRXVV5GJ,0.2211650232428988
TPSEHTTQ,0.06393542844090401
VNORJUB2,0.04155127199514378
UPNEWLXW,0.08396262796553759
ZFRVI2UZ,0.2143555816413726
DAD4EMXW,0.03841973167542781
LUVNAEPN,0.05595378529256015
KUKPJIXJ,0.529764487119445
EFFMCIMW,0.06455558332795554
G8GN4JNV,0.043755149323914555
F6YE3HVL,0.03035180257767221
NXDXBMBF,0.04989846858131101
MHSJQ4JV,0.33839568517707425
ZV5H4FDP,0.2082896285080951
SXHNHYFX,0.1554989498265219
FFHSRPBN,0.05044020784014066
Z2VJAMOW,0.11546058431674812
HNS3R3D5,0.516383491953596
QADPUPRH,0.05027955111636286
C6WQT4RX,0.05147877705520685
56WAN93C,0.17778649156645557
NRPPMJWP,0.35801217597385165
XJFB5B9W,0.22725413083985513
3BQVCYAE,0.4255361916166635
EINEPRYC,0.07047799654345145
CFEXBQSJ,0.5791105103252927
SKAFGCWQ,0.2726117735466685
GU8ONBGT,0.6515545860914466
M9AFNCEQ,0.07068365444179757
UUFE3JAX,0.4302282723701432
PT59Y8HN,0.3852173053843638
ARAZ5ZVL,0.17109840722181166
PVNZKRS2,0.18180756869676765
JPRR3MJX,0.5964313737451438
EXZFCXZP,0.2092032451060094
SDVPTGTB,0.04209433102542786
EIJIAREQ,0.1605710912763633
3BAYEXZC,0.059549504956409115
MHNGXLNY,0.11418500432388384
DCXCPZVX,0.2375037344302846
GY3GGMD6,0.4939507796549966
ZC6SSPYK,0.404453114823561
XNOFGM36,0.36035891384195523
BKAUTCVF,0.10903562193565837
QCJLXDJ8,0.056434901392310534
UGYADX5L,0.623318762539808
GGFGJNYK,0.031906826714989255
CELABZOL,0.49952521793903276
EGEBKGVH,0.3572774243127443
OXWWZMVZ,0.5262009506679332
YLUDZJQB,0.3561362853611556
KPSVKJBB,0.11815473211920773
QUBAWSUU,0.1650404238267582
C2IB9QPQ,0.06349766527349453
GEDNUQUA,0.060610846822592344
XBSA5NGK,0.33612665554705323
HXXI4BN2,0.987325999792164
JMOTEOOJ,0.04396462142909177
EQQSMGXD,0.5056555981716747
WRPD2HMF,0.19154205774165267
4C7CY3ER,0.438189694796902
EAYJ4OJF,0.0485880436876475
2MEMZBBY,0.40923110046063466
NX428PF5,0.04835297731483038
XYQ4HMEE,0.55243506754769
74QHCPOR,0.156394537129993
6CZVKQTC,0.05304350693852098
LKI8SIWO,0.6519208184790887
E7SJU7FV,0.5386931825268427
JRTVTWUY,0.029089788681946626
EXQSXAHB,0.18985712621623885
DAVGFGE3,0.07628993802790156
NDYNMDUS,0.6400826030171051
HCJYF2QZ,0.09577907263809554
MYGFN2IW,0.04339803460434589
SOGYHWEX,0.2583477168510487
XRDU4PBA,0.16556044201790646
BUGVH4DZ,0.08434187812919132
JNNEZCBB,0.4279662617601156
5FKFGIZC,0.24766017208442095
NUEGYUGH,0.06883021367321747
ABFQUVTA,0.07493316182819428
WMWAQLVG,0.12074564143451273
IYVVBXWR,0.2167577194992236
NREVGZLT,0.10228473874213855
U3BH4IY4,0.7496049270000159
EFMRYVOU,0.5076893413570548
JYP6C5FS,0.5534724032901076
KEPXCN2O,0.04278091980463136
INAKY9RK,0.0989814236041533
CWFCD2XN,0.6155809836657529
DAJT6YYA,0.06547392427665925
XV2WQ7GY,0.05467976274353154
JWVNPODL,0.5618348579006857
H5KVKZQY,0.43732069763583103
HFSJS8WA,0.640785551604489
JE2Q5DCN,0.0554687834260581
WFGZQVVN,0.5404249237879256
DX8A78IA,0.05659444199128161
LHDE2QJC,0.03970363764660031
27WCHANV,0.22989756963998517
NGDJFWPK,0.02266342471382649
9AFT9Z67,0.045724180887135916
8XMAYA7Z,0.5154591367757508
T5TGKHOM,0.13040611344808892
KNUQEVWC,0.23795834327595888
DIFJFDR7,0.04551447423093221
XKAB9QYG,0.08418901372161801
CU7WX4M2,0.615362843997142
TUFWHICI,0.4896207670097641
CSUXS6UC,0.03718595317153767
HEUYOQJS,0.05656648841119175
ZXHATVUN,0.1359064075634048
KWR4BJAI,0.20276646482120542
F7RZRQVW,0.055387429611843564
JUJWCYPP,0.02217350467023231
2P8MMC3U,0.5693418758442069
EBV3ROLX,0.06538624908055408
FB33CRMM,0.04507574746413686
8AXBJ3ZN,0.043272424937968144
SZHWFXMQ,0.25586810328425574
NJYNANBT,0.042842244953897844
F2DZBV9E,0.21686754632655159
MWHOTDGD,0.5712093014718017
JKGQ6Q59,0.043544319542697364
4F4UVPIS,0.4624623165082251
KDBEZB4W,0.09292309790892696
4IUEVZR6,0.16403280197798098
CKDLDGBK,0.059585294571389856
BMBMKLO5,0.5153064815213263
L2DWAWQ8,0.49562409555668
UYXLWIRP,0.06088340168346488
FIIFQK7R,0.06721127346591133
TBMUHP5Y,0.30950538516001797
ACKAWX6A,0.4614436125504495
ZWGMQZGS,0.05181529179773723
NYCJAH9H,0.06714171249513519
3R3Q7LQU,0.9931176144654508
NIBKBT5J,0.24710313671163298
N9TMNZFO,0.1140141050259716
TURJYWRJ,0.08368648298978704
7M579PSP,0.05706486983008922
6WSQZRZD,0.6941317161988607
6P5GXEAY,0.37704946058998595
DIRV6QNM,0.056045186212163346
DKYWNCLE,0.05532750218590924
R4MRAHPP,0.050954662924215986
EKYVSQ5T,0.07196617319126786
N4BRANZJ,0.6711130731379521
BUXRZYW4,0.29569477193932153
A6BSMDIU,0.04016579886056784
G7LVRCOZ,0.1598711937308642
XKWQPGCN,0.21832234237445847
WXCVPZVR,0.05636464780585412
QWT7FVWQ,0.3913657992877047
UESNISUC,0.017050497373034885
U96QQDMA,0.06757717290769319
KGKRLGHN,0.6474673815011516
B48AAWO4,0.06312970722297585
4KDFRJTQ,0.9945982991097684
V99WB3MP,0.1688856181236212
9USF3V2T,0.08984724309663837
8TTBHDWW,0.024380956024635345
44NXV522,0.03170892938267567
GUVTVHVA,0.052133136354144106
FNMYKXQ8,0.16212659258933748
AMM2AUGN,0.06190770978014998
HNBGGECH,0.5467246516831541
IAKCCEQE,0.674687448293751
TXHYU53A,0.05836173612695362
J9TVCS4P,0.03393930129502793
PQFG7RVU,0.6690218203027675
E4XHEY5M,0.4023863357449675
ZGXJAJHD,0.056724030475982956
SF3U5N9N,0.5714457663082152
GQAW8GKJ,0.05443602108939002
BSYAT4Q6,0.566508954094641
MEMAFSXY,0.0474096485795315
65RFJYZA,0.058768101542591024
SPFVIIHP,0.038186981977969305
7JYEFUQQ,0.07007543803039729
XNZB34YR,0.1423690396820255
WZBGLHSP,0.18548657783661252
87GW5R2B,0.060050484116424045
FEPZABDS,0.0542294907363671
JNF4M6HC,0.023341051330617812
BVCDEFKW,0.3136243793639569
J3ZWSXCO,0.02536571514690665
YBLEGRSE,0.056162734355276
WTF8P7V8,0.6588531889482593
ABIYRCGE,0.06661535904901318
KNMYXLRC,0.04932407497191066
CFVLZIN7,0.05996593466140957
K47UMJDR,0.5277830893262948
2RDRCURM,0.5374190117990444
N4HKJDBX,0.057085827790329446
WGGRDUJM,0.14318033658874602
6R8SWNWL,0.07696520907901444
MB5EVGMF,0.38480722216956104
4XMAPD2C,0.06162645832280014
B382IJYT,0.04888317987237109
AZIXBJDW,0.30917922891447686
FJSWUU3X,0.2289117478969792
TMB7UW6N,0.5358387083057166
BEGGFDCW,0.1788978472152559
TVJPH4BN,0.5440411626782408
9FSPZ5WG,0.5615749041812722
KOBVJ9DT,0.057219155518923114
2VCDTZKX,0.3251955184877087
JDTSV7UJ,0.4924797814657249
MHVNW7PC,0.9561534689670216
WSGMINXL,0.23745118542687527
BAGZCANC,0.04834461427320511
QU6LRB7T,0.022954856443379707
77MMC3ZJ,0.4870438815749963
HQKV8JZH,0.06145887027227421
RU843WAT,0.23217687099173703
3PRFSYJP,0.04750656763577798
FZR8DAAY,0.5138901382046852
BKBEQ7EH,0.07928911398027322
BMBYJTCF,0.03864527065357545
9F3JS3SS,0.05828239099627173
LNTHB8EC,0.041886161735205506
2NOO8MXG,0.5407124041181736
FVEDRPAS,0.5337662219282849
C4UMWDFD,0.3518726739423699
XMHRUSX7,0.30479059457770746
VJMAGUNE,0.17020986579563188
D3CYVWRZ,0.05424408608473127
3CWZG8YW,0.06088340168346488
7GW8HWJB,0.4442933913357115
JEPSMPY6,0.21193755293302308
BFOWNRPA,0.06670672759518241
J2AGEJWO,0.06515975192080908
ASM8RE94,0.05905590057673978
TLZ5WSBY,0.06303333940638402
SWFQFAFE,0.1694614886642224
FGBY3BM3,0.5480305088980114
CA5MVMTK,0.1349724684543524
76O7BYB3,0.24571713147966479
I8I4UQQ2,0.2449648333223393
8Q4FXOQI,0.08307212120884964
7N8S8RVP,0.039191415684533965
JMNT6HKQ,0.020956225933981776
4AQYP6T4,0.8906122027300385
CCVEYPDT,0.4010440243156981
NEZUZXSE,0.04871805278954608
ZYRBHE5X,0.05883926476407855
BTHUEGSL,0.4624900779367033
QUVYSJKC,0.42810992343573845
SXNBY7P8,0.02302215952187511
QCWOXVDT,0.5883578557006919
SDBKBFUC,0.02393246342679709
N3HQXP93,0.08689388158669466
FJF2R559,0.1566689997514461
DX2NSTRC,0.6696407210087333
B7S5FXNB,0.0736500325238645
FZNCCJS5,0.9892672208089354
MFWRUU8O,0.030732722794067743
KCKK5NAN,0.7009161468109931
WLY7WNSY,0.30531692277962436
TV7JSWHS,0.0333645820853769
WEFRAEUB,0.21259879310519117
WQKVFKYX,0.5469967561716692
LDCWXFZR,0.12450206790798629
7WYKPTE4,0.9893122655819252
VXJR9OHG,0.05306933835423183
DGBWPXE4,0.03934502836707967
WOBGZCHF,0.5336604576990883
GM5ZLTAD,0.04738447375853198
EEYQ92WM,0.5725383478919365
A9QTKLTQ,0.33536717357053486
EVRYFMM5,0.04368367320122121
HZT7GMIB,0.043311801373296537
VQPBAQMK,0.17756291586957965
HFBOEXFJ,0.056638979277528624
MXGYNVZB,0.054647974696753095
M9KP7EQW,0.06000120969084604
M8PSGEVT,0.04089020938014812
8YJWOC4T,0.5567990119992353
W7DPYWKU,0.049303056968565684
HSESPJWF,0.36335026391412995
AUUETMSE,0.4454621945359121
EIBVIG5Z,0.22992706243008665
AHLQFSXG,0.0735854629343914
C6VMEVM9,0.05781454260234603
JGRVWRRF,0.06387239989345239
3EGEKWHW,0.2557753958268028
N4X6DSFX,0.23882465288958918
FKK9S25E,0.05775676951440121
RZTPYTEW,0.21677944178984512
JNEWQFNU,0.1728018077925141
AUQJSUGZ,0.40806691812783974
HUVXAHJI,0.3102318227499139
V4TNVMQA,0.05321834980205344
R9W4YUP6,0.049173799264908745
SJVU6JTU,0.06315088431456206
6Y8QBWPR,0.2645131406258073
LQMX2YPW,0.04512523518521041
JAHLSX5B,0.03970415931037065
79ARKMPK,0.27461299352003227
RCU9KEFC,0.046543056351061256
IGTEJF6Z,0.04949892443186979
MWCTTZKD,0.044021084514786146
CTHTL8KP,0.10203581158145963
BZHHVRK6,0.1180833098759987
VMTNCLZT,0.08700073572805156
QN7EONYV,0.5498365102915
3M3TQVJB,0.5934156954884173
KRGBGRU4,0.04049034209199337
KD8DRTPQ,0.05531936580310396
OJAHSFEI,0.30454047468062145
A5WDUTPR,0.1694456473954933
LRHVBP6H,0.13286103737669477
G8AFNBV3,0.021069328057036072
G9MPN3TN,0.19885241868345802
NVMUEXZS,0.1367806021537324
KHY39N7W,0.1724202293475089
UDFHXSNF,0.5275403785397285
C4UHSO4M,0.3799381211799573
KF8AQSMN,0.05558531863538597
K72DSIY8,0.5038414867677569
6PQT2YFR,0.04954383367107173
M3X5VR2A,0.030220883747410127
U5M6GKM7,0.1670620940274059
BRYAIT3P,0.06752288264492672
TEVB5SKJ,0.4704854547975746
B8SQBSVB,0.1695671874077945
5VSQVPCD,0.2699254908335475
ARUFAQUG,0.04300132481331792
BSEBPB5B,0.04717358838044768
EQOHOMQT,0.027066873338133787
H65H9VAB,0.09507997890579895
8BFKOWDE,0.49095715537359014
2JVZ5ZND,0.2626773801345091
37UPT2GG,0.07050933835994112
PW4FQ6CY,0.04828571117944811
GWZ4KHC5,0.0707690770411934
X3A32ZZF,0.0869900134281598
CGSBXAKR,0.019198384015626454
7Q42UYDY,0.07352622078413233
9GA7NGKE,0.07345838555915063
G4DBSQT5,0.040619002060529395
XJYQYVGA,0.31017059757408005
84OKFQHS,0.0947885254085425
BX8KYC5S,0.0671954055534658
CHH2S35Z,0.7398517892259173
7XFS9HEX,0.31580573221174485
FBQGRLNV,0.029509632531751758
2TTGLFLQ,0.048370696243133775
2WRIMONC,0.12683599524698516
CJBRGWGN,0.23372302120595875
HANH6YZP,0.10204473466497484
4KPA4YHR,0.6110913149989001
DFPII22O,0.03105781900274397
EJUUMWPQ,0.05781999603486537
NNDUP9EE,0.06102168884495499
CB5TGLCW,0.22589712414942328
EUIWEHP4,0.24118367671664087
IBV4SSPJ,0.04865314952411314
PUXVSVTQ,0.23033177819592052
LCKPRODK,0.11591420231624071
XNRC4VHE,0.0720994821509428
7OK937XC,0.6786620790793073
ZZGRDMI9,0.15499178398008087
5N2Z7YLL,0.021859806855348534
K5EG5AHN,0.05592985651007027
RGMTYHIQ,0.03422556845730478
KR8BXBYI,0.055102174385960524
KCFYYRC4,0.16091280247713746
GHDVHBYI,0.05574252118667653
Z5KN8VUG,0.5037198723706929
GD6KQJZ6,0.036722229890338756
VDU6B9FP,0.060805836825431524
5RBD9D3D,0.05833121657134297
BDQMQUCX,0.10152234121464714
HHAY4EQP,0.6536104110270926
XITEYKTK,0.01982657954432517
A5CGK77N,0.0635499019892488
FQVWNCGS,0.1058120348804158
DMTN958M,0.04413896287481892
CJB3RDDP,0.14849002413992482
M7M3ZD4W,0.06363257144424687
FFH5XEUC,0.686273043225541
DRMDQNWQ,0.0657606858531483
JYKXFWX3,0.03099034419243008
LVFJPUDN,0.03499050491630764
MEKQ7GCG,0.2195178424638178
BSXVJKHS,0.0652812719677849
H6BB5R3Z,0.09153639136377785
RRTQIQJC,0.2309598149450487
JIFBAYCB,0.044643198100710595
AV2JZRVT,0.1717523031124858
3EJZUSRJ,0.03622074844973493
KCPF5JAF,0.021824411253607217
XQKVPKM6,0.42742661513204067
JOCDNXXF,0.25262247478853556
I9WJA6JF,0.0827341583813665
9RSAUUPH,0.049682003740657406
P36MMR7X,0.04216318049123427
CARDYWPM,0.03542693511327299
BCG8TQNU,0.4792974186273602
IVVD5SDI,0.04515554541275706
KHUDKRPY,0.07303142203471526
CZWXZC96,0.04596177773210539
GBDWHKPZ,0.20779027211850684
EM6INKA7,0.0554687834260581
HCFX8ED7,0.056589383678851246
EWVEGMSZ,0.03938381858577345
TLMU4IA9,0.04739891162533766
NHA4TOFK,0.06137999372281048
P3FDRZXZ,0.4555801873583591
HE6MSALD,0.10097960699542526
FJFLVDDU,0.020992234723327716
XKAQ5I8F,0.17865561304607244
R2WQJLUY,0.06049962432361039
ARKM4WXM,0.19500560022220811
